,GRDC_6335117,GRDC_6335125,GRDC_6342660,GRDC_6342670,GRDC_6342675
2019-11-04,0.31174552,1.6240098,0.74737346,0.35540104,0.49508226
2019-11-05,0.32293755,1.3698257,0.8692494,0.3792658,0.5517845
2019-11-06,0.28594464,1.1584635,0.7262274,0.36977255,0.5006418
2019-11-07,0.274018,1.0262882,0.61594605,0.33293492,0.44324106
2019-11-08,0.25557923,1.4618943,0.5846357,0.31103277,0.41947693
2019-11-09,0.23734695,1.2667078,0.57216144,0.3007959,0.40725487
2019-11-10,0.2245959,1.0255859,0.5063746,0.2802621,0.36941516
2019-11-11,0.20394403,0.93663406,0.47397965,0.26096344,0.34300745
2019-11-12,0.20747125,0.9203906,0.68723714,0.31549382,0.4513564
2019-11-13,0.19948357,0.8534526,1.1076071,0.4796896,0.6843593
2019-11-14,0.18628001,0.8001658,0.9122072,0.45180678,0.59361094
2019-11-15,0.18182915,0.77195203,0.8658905,0.43987685,0.57350165
2019-11-16,0.1684568,0.75434923,0.77416825,0.40553957,0.52267754
2019-11-17,0.2649191,1.0397171,0.9834069,0.45140052,0.60775054
2019-11-18,0.32467628,1.1319447,0.85698533,0.42832297,0.55282813
2019-11-19,0.31036723,1.0392605,0.733086,0.38868517,0.49041617
2019-11-20,0.2720762,0.9521998,0.670894,0.37504,0.4617507
2019-11-21,0.26100254,0.9122505,0.74660707,0.40904373,0.5115555
2019-11-22,0.2565558,0.93256116,0.694684,0.4023409,0.48782063
2019-11-23,0.2632296,0.93072104,0.6856371,0.40743303,0.4889505
2019-11-24,0.25212324,0.89197093,0.66748637,0.40235555,0.47775984
2019-11-25,0.24597824,0.840493,0.60729986,0.36854452,0.43098438
2019-11-26,0.2570439,0.8284862,0.59454805,0.36420137,0.42293215
2019-11-27,0.2936746,0.91310257,0.6590506,0.37562734,0.44217277
2019-11-28,0.34918308,1.135596,0.734531,0.42809427,0.49639982
2019-11-29,0.42192847,2.1391954,1.0044123,0.54262257,0.63920087
2019-11-30,0.38725245,1.7997419,0.82092714,0.48181605,0.53909457
2019-12-01,0.3471744,1.390226,0.67450386,0.4181273,0.45166653
2019-12-02,0.31962198,1.1395669,0.6669599,0.40278208,0.43896568
2019-12-03,0.29376924,0.9947997,0.6062543,0.3820185,0.40777677
2019-12-04,0.26303536,0.88624346,0.5562275,0.3555169,0.37372392
2019-12-05,0.24581707,0.82718134,0.52113384,0.32793403,0.34364283
2019-12-06,0.3062179,0.83934957,0.5236248,0.32495373,0.34193087
2019-12-07,0.33119857,1.0004194,0.6443556,0.40149432,0.42484885
2019-12-08,0.36104333,1.1683569,0.64826304,0.4173367,0.4348523
2019-12-09,0.4406771,2.1224499,0.73709196,0.45847446,0.48175478
2019-12-10,0.40709555,2.0056581,0.8069298,0.47181916,0.50648844
2019-12-11,0.5606749,1.9731033,0.67354,0.41740477,0.43104154
2019-12-12,0.53326714,1.7830851,0.7322116,0.45158726,0.46733838
2019-12-13,0.91124624,2.963138,0.7804119,0.48042434,0.4927953
2019-12-14,1.0481832,3.5080423,0.9576195,0.6092208,0.6268967
2019-12-15,1.596458,4.329845,1.0199741,0.6978544,0.69400835
2019-12-16,1.7042403,3.752459,0.8648743,0.6162534,0.5984575
2019-12-17,1.4793441,2.830604,0.7987455,0.5746685,0.55917734
2019-12-18,1.3047172,2.4100795,0.7866353,0.55959684,0.55306965
2019-12-19,1.0776908,1.9219909,0.7099745,0.50821507,0.49981683
2019-12-20,1.1726779,2.4809577,0.68216336,0.4942699,0.4853658
2019-12-21,0.97765326,2.2035294,1.0964301,0.7092872,0.73443824
2019-12-22,1.0664397,3.1100564,1.12735,0.73945427,0.7537236
2019-12-23,0.95275086,4.189278,1.343991,0.85084015,0.87598044
2019-12-24,0.8839961,4.6763945,1.6011641,0.9628106,1.0062644
2019-12-25,0.85674083,5.9055166,2.810299,1.8456788,1.9464774
2019-12-26,0.7403489,5.1756186,2.4146006,1.5355026,1.5808858
2019-12-27,0.70270896,5.2285447,2.063474,1.2425078,1.268661
2019-12-28,0.5959998,4.1939845,1.4276454,0.922504,0.9017159
2019-12-29,0.5165737,3.0239787,1.0115918,0.7172874,0.68018305
2019-12-30,0.47058302,2.292616,0.83910936,0.6084479,0.575384
2019-12-31,0.4302932,1.8924513,0.7839044,0.5588107,0.5359054
2020-01-01,0.39187318,1.6344861,0.7164741,0.5007124,0.4828757
2020-01-02,0.3665027,1.4641081,0.6692009,0.45109665,0.44154948
2020-01-03,0.3952486,1.5011115,0.6778151,0.44949692,0.44766462
2020-01-04,0.37668562,1.7665608,0.8839144,0.517457,0.5469309
2020-01-05,0.3661239,1.5774865,0.9231144,0.51719034,0.5569338
2020-01-06,0.3421576,1.3823953,0.79295826,0.4605521,0.485291
2020-01-07,0.33915633,1.3601018,0.8018646,0.4609785,0.49095148
2020-01-08,0.37751132,1.2958112,0.7563664,0.45706445,0.47849298
2020-01-09,0.44482368,1.2825965,0.7527151,0.4678663,0.49072433
2020-01-10,0.47885758,1.4107591,0.73627675,0.45273924,0.4770584
2020-01-11,0.44497263,1.2676558,0.725505,0.44113296,0.46473533
2020-01-12,0.4100384,1.1112431,0.64838994,0.3920905,0.41079336
2020-01-13,0.39770663,1.0494025,0.6104981,0.3757503,0.39078897
2020-01-14,0.3850333,1.0109369,0.5881219,0.3611688,0.37642968
2020-01-15,0.37532938,0.9613554,0.57108694,0.34776008,0.36118507
2020-01-16,0.3562178,0.9065361,0.5881411,0.35664374,0.37619942
2020-01-17,0.33711886,0.95480484,0.57682544,0.34663606,0.3666994
2020-01-18,0.3195498,1.0260805,0.8352923,0.46269798,0.5052407
2020-01-19,0.31412536,0.9383439,0.816046,0.45302695,0.48982584
2020-01-20,0.30170327,0.8424751,0.70811594,0.41292584,0.4369644
2020-01-21,0.26908296,0.76038516,0.62817633,0.37121433,0.38961262
2020-01-22,0.25072283,0.71073675,0.57367,0.3395989,0.35643202
2020-01-23,0.24057716,0.66483235,0.552303,0.33314186,0.34764946
2020-01-24,0.23668766,0.6618015,0.5570397,0.33069658,0.3518237
2020-01-25,0.23232144,0.64979994,0.54431254,0.3226751,0.34160197
2020-01-26,0.23444408,0.6527933,0.5678431,0.33699226,0.3560984
2020-01-27,0.38119388,0.73249096,0.5738971,0.34757948,0.3644966
2020-01-28,0.59533656,1.364896,0.7909596,0.45320714,0.49057597
2020-01-29,0.6032865,1.9109931,1.1821517,0.66640395,0.730468
2020-01-30,0.6451633,1.9183042,1.1030662,0.6292825,0.68259156
2020-01-31,0.6143036,1.8880053,1.1419603,0.68693894,0.7435528
2020-02-01,1.1197586,2.4483666,1.2297283,0.7541003,0.8143604
2020-02-02,1.2618217,4.542021,2.0441976,1.1856834,1.3585275
2020-02-03,1.7669926,7.501822,5.592344,3.3844438,4.2157435
2020-02-04,2.7320516,8.482959,6.604847,4.3352084,5.172231
2020-02-05,2.3851805,8.013935,5.7474995,3.65058,4.284886
2020-02-06,1.8698257,6.9169216,3.9652581,2.3104522,2.6212134
2020-02-07,1.4349438,5.4458666,2.3193324,1.3837404,1.4546432
2020-02-08,1.1425847,3.9970021,1.4780866,1.0014825,1.0252062
2020-02-09,0.9888051,3.076901,1.1995103,0.84142894,0.87618023
2020-02-10,1.9251399,4.525149,1.8892176,1.2481635,1.3396828
2020-02-11,1.9910986,5.8256598,2.4223192,1.5365219,1.6403193
2020-02-12,1.7691183,5.871138,2.31287,1.4851093,1.5280486
2020-02-13,1.7349143,6.229964,2.0378819,1.3812732,1.3705015
2020-02-14,1.4600033,6.1710124,1.9391953,1.3470342,1.3175905
2020-02-15,1.2150632,5.076448,1.5378435,1.0631297,1.0544744
2020-02-16,1.10112,4.056682,1.246155,0.865493,0.87662303
2020-02-17,1.2966232,5.2086387,1.3027581,0.91212493,0.9293956
2020-02-18,1.1150519,5.1255674,1.1264257,0.7774683,0.8041526
2020-02-19,1.1242468,5.3854823,1.2017944,0.78369224,0.8273133
2020-02-20,1.0438409,4.6167655,1.0247526,0.66361463,0.70988476
2020-02-21,0.9052922,3.848112,0.9657785,0.618085,0.6623957
2020-02-22,0.79602015,3.0746908,0.89517236,0.57439286,0.62425506
2020-02-23,0.88511324,3.7340188,1.1921418,0.7520704,0.822644
2020-02-24,0.8774849,4.5707455,1.7825993,0.9685626,1.1311862
2020-02-25,1.0734345,5.3471956,1.5454843,0.84812754,0.9805182
2020-02-26,1.0224434,6.436998,1.2716933,0.7489253,0.83927643
2020-02-27,1.7203078,7.370982,1.2517874,0.7472993,0.82905006
2020-02-28,1.4375606,6.7875786,1.2799672,0.7538551,0.84174925
2020-02-29,1.4390734,6.879496,1.1241376,0.6766606,0.75440085
2020-03-01,1.6152081,6.5520062,1.0073487,0.6177362,0.68531036
2020-03-02,1.7426133,6.322199,0.9530742,0.58975875,0.6554211
2020-03-03,1.6196662,6.219637,1.0964491,0.642562,0.7254468
2020-03-04,1.3649513,5.1159387,0.97778535,0.56273115,0.64276004
2020-03-05,2.1810057,6.089176,1.0373017,0.5830528,0.6682923
2020-03-06,2.4804435,7.355401,0.98542273,0.5615518,0.6442891
2020-03-07,2.1177773,6.953442,0.97371966,0.53346,0.6224152
2020-03-08,1.8163697,5.876889,0.85044813,0.47859007,0.5561159
2020-03-09,1.5295699,6.1463733,1.0094517,0.54751706,0.6395309
2020-03-10,1.797318,7.0744357,2.0065336,1.1361028,1.3116481
2020-03-11,1.5454189,6.7723413,1.8258141,1.0011859,1.1592163
2020-03-12,1.3477421,6.409974,1.4197631,0.8320146,0.9466545
2020-03-13,1.1314937,5.6027465,1.3515067,0.7955746,0.90253377
2020-03-14,0.9813987,4.547845,1.0646803,0.64689624,0.72401214
2020-03-15,0.85494506,3.630199,0.8774208,0.5477989,0.6102635
2020-03-16,0.7663512,3.00593,0.805143,0.50636667,0.56702083
2020-03-17,0.6994809,2.5960536,0.8090466,0.50216347,0.565383
2020-03-18,0.63529575,2.2676358,0.7671249,0.4787889,0.5442139
2020-03-19,0.5857989,2.0257788,0.7201122,0.44812799,0.51048297
2020-03-20,0.5447275,1.8447024,0.759175,0.4228111,0.49238503
2020-03-21,0.7767425,1.9203455,1.1679634,0.53606313,0.6612525
2020-03-22,0.677374,1.6402919,0.94083637,0.4547394,0.54405534
2020-03-23,0.58599234,1.3787417,0.7091101,0.3622108,0.4269753
2020-03-24,0.51933867,1.2109824,0.61155236,0.3207711,0.37733483
2020-03-25,0.46994454,1.0954762,0.56561303,0.29764467,0.34921187
2020-03-26,0.43379337,1.0024906,0.56105876,0.29900455,0.35116488
2020-03-27,0.4202519,0.95486397,0.61189365,0.33898747,0.39482003
2020-03-28,0.40390307,0.93138397,0.61838543,0.33714497,0.3957829
2020-03-29,0.37291318,0.9217652,0.59473443,0.31488782,0.37235242
2020-03-30,0.34874153,0.8269525,0.54082185,0.2684254,0.32042176
2020-03-31,0.3268814,0.75756586,0.49588925,0.24840355,0.2945881
2020-04-01,0.30774176,0.71766067,0.4805652,0.24389046,0.28716815
2020-04-02,0.3046568,0.7007583,0.49747765,0.25808102,0.3020273
2020-04-03,0.30061686,0.6794211,0.50648886,0.2628836,0.30673152
2020-04-04,0.29550028,0.6716672,0.52024776,0.2752148,0.3198666
2020-04-05,0.29191887,0.6698272,0.54137033,0.29200447,0.33859605
2020-04-06,0.29529166,0.6771632,0.5615117,0.3088259,0.3548838
2020-04-07,0.28738093,0.6783177,0.5728948,0.31884068,0.3684957
2020-04-08,0.28791493,0.6484577,0.5639161,0.31556308,0.36330378
2020-04-09,0.2794001,0.62915856,0.5485381,0.3095383,0.35629064
2020-04-10,0.26846343,0.60436654,0.5311544,0.30387568,0.34809715
2020-04-11,0.26136518,0.5799356,0.50526476,0.29217452,0.3302529
2020-04-12,0.25098658,0.5657698,0.49277127,0.2862621,0.3238396
2020-04-13,0.23610324,0.5332175,0.48776525,0.2695601,0.31213123
2020-04-14,0.23403108,0.4508543,0.3916281,0.23570472,0.257519
2020-04-15,0.22229135,0.44999444,0.3732298,0.22524184,0.24181157
2020-04-16,0.21724111,0.4722095,0.40641814,0.24381244,0.26558638
2020-04-17,0.20766789,0.48607278,0.42697096,0.25571644,0.28165156
2020-04-18,0.19581497,0.4762532,0.45229512,0.2530918,0.28591537
2020-04-19,0.21847683,0.46647102,0.44051492,0.2609337,0.28489304
2020-04-20,0.20275277,0.44243872,0.39965254,0.25143343,0.26706725
2020-04-21,0.19234562,0.43169427,0.38089758,0.24156052,0.25508648
2020-04-22,0.18719816,0.42259878,0.37163132,0.23825735,0.2519114
2020-04-23,0.17751253,0.4109586,0.36006504,0.2361961,0.24435759
2020-04-24,0.17006302,0.40827674,0.3584634,0.23543793,0.24473274
2020-04-25,0.1654371,0.3959118,0.3424561,0.22779143,0.23551965
2020-04-26,0.15698558,0.3782214,0.321433,0.2207681,0.22083682
2020-04-27,0.15652877,0.39104015,0.32497162,0.21403891,0.21684426
2020-04-28,0.11414701,0.3882187,0.36341542,0.21626997,0.22608346
2020-04-29,0.20183039,0.44123375,0.43125117,0.26344097,0.26608473
2020-04-30,0.1489554,0.4763518,0.51221997,0.3113743,0.31331998
2020-05-01,0.24818707,0.4774059,0.5216676,0.34084243,0.3381312
2020-05-02,0.27886355,0.5544806,0.61998296,0.3451336,0.3384347
2020-05-03,0.24585426,0.5658655,0.5406383,0.32758272,0.32561576
2020-05-04,0.2095697,0.5159309,0.58555937,0.3084975,0.31605273
2020-05-05,0.24115372,0.47473067,0.4993242,0.3197717,0.31060094
2020-05-06,0.20265001,0.42898458,0.41685265,0.2737106,0.25817436
2020-05-07,0.19095427,0.4188649,0.39868265,0.2643478,0.24961132
2020-05-08,0.17411935,0.42769557,0.40989572,0.2660991,0.25937986
2020-05-09,0.14513683,0.42601115,0.48956704,0.26846045,0.272588
2020-05-10,0.17981285,0.42384088,0.5444249,0.33934963,0.32583606
2020-05-11,0.23361474,0.5954474,0.6928146,0.37351424,0.36107582
2020-05-12,0.3646875,0.61390007,0.6139859,0.3907737,0.3535638
2020-05-13,0.28106153,0.6984614,0.6820092,0.4025396,0.3691544
2020-05-14,0.25278735,0.6915335,0.74026114,0.46009886,0.41842222
2020-05-15,0.22664326,0.6101997,0.7834098,0.47301066,0.43191767
2020-05-16,0.20681304,0.54488724,0.6489756,0.4409517,0.396156
2020-05-17,0.19194031,0.5046699,0.57058275,0.38649535,0.34936005
2020-05-18,0.17621654,0.48116487,0.53042525,0.35287273,0.32341444
2020-05-19,0.1696505,0.4740066,0.50543094,0.33072573,0.30826902
2020-05-20,0.16350698,0.45263368,0.4736657,0.30464405,0.28472304
2020-05-21,0.15643597,0.44905388,0.45300025,0.28613114,0.2728315
2020-05-22,0.1390742,0.4466871,0.45140356,0.2781998,0.27110207
2020-05-23,0.13450605,0.50393623,0.8157135,0.36898607,0.37551582
2020-05-24,0.23201084,0.5476861,0.7655973,0.44861186,0.4268667
2020-05-25,0.18811184,0.4933638,0.7876848,0.41268456,0.41434914
2020-05-26,0.18594313,0.4616084,0.65540755,0.39506465,0.389444
2020-05-27,0.17357445,0.43963152,0.55867857,0.35271555,0.3427137
2020-05-28,0.16271818,0.41970217,0.5813004,0.31493878,0.31470257
2020-05-29,0.15918767,0.4023614,0.53579396,0.31975543,0.3119291
2020-05-30,0.15524322,0.38715774,0.48111534,0.29193497,0.28227073
2020-05-31,0.14795464,0.3797453,0.44225132,0.2673552,0.26179415
2020-06-01,0.14586794,0.38753134,0.44499433,0.26968402,0.26801747
2020-06-02,0.13960904,0.39255244,0.4370293,0.25908768,0.26376283
2020-06-03,0.13549495,0.3847257,0.43280172,0.2559654,0.26326102
2020-06-04,0.08063531,0.43109882,0.44214815,0.23515642,0.24428475
2020-06-05,0.25912505,0.49838638,0.54068696,0.27084368,0.2772181
2020-06-06,0.25676054,0.61112875,0.6408028,0.32233834,0.3393923
2020-06-07,0.2706377,0.8122679,1.0223184,0.4111308,0.45810354
2020-06-08,0.23152179,0.7608094,0.9115741,0.44426006,0.47102767
2020-06-09,0.2072581,0.78764415,1.9576385,0.79651046,0.899832
2020-06-10,0.19812602,0.9035541,2.0270739,0.8067737,0.8762996
2020-06-11,0.17572206,0.8498235,1.6525053,0.71433574,0.7581402
2020-06-12,0.17775422,0.7401129,1.14972,0.60040957,0.624087
2020-06-13,0.15059447,0.64814734,1.2490357,0.53857166,0.58442646
2020-06-14,0.12010485,0.5910702,2.0554779,0.84850436,0.895251
2020-06-15,0.23457432,0.56230986,5.132658,2.0736299,2.585164
2020-06-16,0.18642503,0.5427661,5.0308814,1.7249362,2.216115
2020-06-17,0.19992292,1.2698795,4.790204,1.6385778,2.0462735
2020-06-18,0.2542361,1.1289147,3.606831,1.2885727,1.5125604
2020-06-19,0.2082634,1.0206169,2.5941195,1.1217791,1.2420135
2020-06-20,0.19691402,0.8625358,2.0780506,1.0022691,1.1343758
2020-06-21,0.20120281,0.73838305,1.4583542,0.7805487,0.86739
2020-06-22,0.17922139,0.65160817,1.0814506,0.62056494,0.6898192
2020-06-23,0.17212689,0.59904003,0.8932319,0.5188673,0.58558995
2020-06-24,0.16341251,0.5632559,0.7737453,0.44684315,0.5123051
2020-06-25,0.1548649,0.5308032,0.72036827,0.39777386,0.46725702
2020-06-26,0.14546448,0.52871394,0.74653697,0.38958508,0.4534623
2020-06-27,0.11128402,0.54672545,0.70831275,0.36925024,0.4425153
2020-06-28,0.17621481,0.6222857,0.7188419,0.35117573,0.42668843
2020-06-29,0.18445021,0.64321303,1.5672135,0.54797083,0.7498444
2020-06-30,0.1651659,0.5876141,1.2787672,0.5753826,0.6918542
2020-07-01,0.16895986,0.5542724,0.98376906,0.49136,0.58498234
2020-07-02,0.16472626,0.631793,1.1714679,0.5053296,0.6368917
2020-07-03,0.16408944,0.62300366,0.99318594,0.49227345,0.58789766
2020-07-04,0.15353876,0.56166595,0.76894045,0.43284523,0.50451064
2020-07-05,0.14878625,0.5252501,0.66031873,0.38725466,0.4513263
2020-07-06,0.1397304,0.47915304,0.5858758,0.3379739,0.39725494
2020-07-07,0.15833765,0.46754056,0.503311,0.31283712,0.35490143
2020-07-08,0.13806176,0.45564932,0.4749409,0.29553795,0.33951443
2020-07-09,0.1473949,0.4542747,0.47947472,0.28753912,0.33852667
2020-07-10,0.14128625,0.4404109,0.51127917,0.2790478,0.34459496
2020-07-11,0.145957,0.4565766,0.68440914,0.30891657,0.39239067
2020-07-12,0.14539474,0.49878496,0.6005765,0.37580878,0.4183126
2020-07-13,0.13936436,0.46034718,0.5123494,0.33164388,0.37408954
2020-07-14,0.12761766,0.4408387,0.46497053,0.30764496,0.3457564
2020-07-15,0.10367483,0.43608963,0.5482638,0.27430606,0.33260816
2020-07-16,0.13074028,0.50483775,0.9222895,0.34604627,0.4555747
2020-07-17,0.16526127,0.52784353,0.9219798,0.40935177,0.50848824
2020-07-18,0.16101784,0.50834465,0.7328769,0.37325853,0.45850933
2020-07-19,0.1543647,0.48075068,0.64674896,0.3452136,0.42779344
2020-07-20,0.15133315,0.46804118,0.5912553,0.33640665,0.41190356
2020-07-21,0.15053564,0.44597852,0.53485584,0.31425762,0.38478655
2020-07-22,0.14460814,0.43223757,0.4857766,0.2995419,0.36081308
2020-07-23,0.14479297,0.42221743,0.45795882,0.28879118,0.3463182
2020-07-24,0.13915634,0.402278,0.4600389,0.27022052,0.32694387
2020-07-25,0.1359821,0.4254107,0.4411384,0.27934605,0.33637172
2020-07-26,0.07992792,0.40225315,0.53820103,0.25074178,0.33242953
2020-07-27,0.1730684,0.4499672,0.5201992,0.34174877,0.39075655
2020-07-28,0.14816695,0.43385285,0.54781115,0.31889665,0.38461524
2020-07-29,0.1576125,0.41551852,0.5115074,0.37957162,0.4048326
2020-07-30,0.14681017,0.4175526,0.45953876,0.35705513,0.38308847
2020-07-31,0.1392166,0.42612654,0.4338398,0.33547086,0.36411148
2020-08-01,0.07857871,0.41855687,0.4177072,0.32021648,0.3467996
2020-08-02,0.07283145,0.4018095,0.6621691,0.35657048,0.40468144
2020-08-03,0.23974681,0.50633717,2.4523902,1.0698066,1.286681
2020-08-04,0.21462226,0.5904442,5.047864,2.473151,3.0892925
2020-08-05,0.19852966,0.5655675,4.5602856,2.0603228,2.6404321
2020-08-06,0.17960095,0.5161934,2.8460634,1.3471589,1.6007597
2020-08-07,0.16362357,0.49480307,1.5396061,0.93918294,1.038515
2020-08-08,0.15612543,0.4797691,1.0388801,0.73482466,0.8130279
2020-08-09,0.15147024,0.46711838,0.8570866,0.60965645,0.6832832
2020-08-10,0.15082538,0.45572132,0.7337816,0.5240953,0.5910349
2020-08-11,0.14819533,0.43762314,0.6695088,0.4638409,0.52746505
2020-08-12,0.14996225,0.4501046,0.60091686,0.4278996,0.48624504
2020-08-13,0.15062577,0.4626581,0.6544305,0.4073074,0.48383093
2020-08-14,0.14592493,0.45554042,0.63914573,0.46210432,0.5204694
2020-08-15,0.083054006,0.4796986,0.65562,0.4972871,0.5466689
2020-08-16,0.21610183,0.4635728,0.57778883,0.49577183,0.52263707
2020-08-17,0.15672112,0.42656273,0.51316786,0.42553616,0.4508379
2020-08-18,0.1441617,0.44310313,0.6256481,0.41359138,0.45960718
2020-08-19,0.21533746,0.43643272,0.5862913,0.42360616,0.4672253
2020-08-20,0.16016912,0.43027115,0.5161134,0.3846892,0.42715663
2020-08-21,0.19685918,0.4480654,0.4887153,0.36050528,0.40172666
2020-08-22,0.1351918,0.4476918,0.5627752,0.3422621,0.4034971
2020-08-23,0.22536749,0.5307138,0.51582116,0.39649594,0.43184668
2020-08-24,0.196423,0.47282535,0.43572307,0.34450245,0.37613332
2020-08-25,0.18680197,0.44346094,0.3975168,0.3144967,0.34249264
2020-08-26,0.17710388,0.42560738,0.39100105,0.30401546,0.3339535
2020-08-27,0.16804367,0.40071672,0.351367,0.27999294,0.30456555
2020-08-28,0.13668102,0.41585332,0.5148992,0.26123834,0.31799495
2020-08-29,0.16502374,0.5101113,1.8498629,0.8355814,1.0373764
2020-08-30,0.11847371,0.8807468,2.6640441,1.3249333,1.5744774
2020-08-31,0.13912863,0.9398896,1.9922991,1.0780435,1.2290888
2020-09-01,0.16088808,0.9487743,1.5272973,0.849217,0.97251683
2020-09-02,0.1485908,0.80703723,1.1066539,0.6728473,0.7657307
2020-09-03,0.13933456,0.6715219,0.8330741,0.5507385,0.62670195
2020-09-04,0.12531114,0.60270417,0.73126024,0.4840936,0.56388223
2020-09-05,0.12575811,0.5431755,0.6804695,0.432885,0.5168722
2020-09-06,0.12240815,0.47988254,0.8046235,0.408024,0.5171187
2020-09-07,0.11543125,0.442617,0.7355279,0.408809,0.5052455
2020-09-08,0.11312586,0.42095494,0.6159819,0.37458742,0.4573598
2020-09-09,0.10742116,0.4101051,0.55468047,0.3399092,0.42145747
2020-09-10,0.104510605,0.40132082,0.5280179,0.32095546,0.4036907
2020-09-11,0.104046166,0.39164507,0.50177133,0.31014413,0.39014024
2020-09-12,0.098656654,0.3973012,0.48254186,0.30359828,0.38045073
2020-09-13,0.099167585,0.39529598,0.46232986,0.29418254,0.36825287
2020-09-14,0.09967226,0.39055866,0.44890738,0.28736287,0.3605246
2020-09-15,0.09786463,0.3926316,0.43237597,0.2825156,0.35161352
2020-09-16,0.09925783,0.3888809,0.42594928,0.26313114,0.33925712
2020-09-17,0.11035395,0.37325996,0.6451406,0.26350564,0.40316206
2020-09-18,0.105903685,0.36575592,0.56610256,0.31653136,0.4344235
2020-09-19,0.10364097,0.3593824,0.46889138,0.27774316,0.37711364
2020-09-20,0.10076052,0.35398394,0.4279732,0.26347417,0.35210472
2020-09-21,0.102526665,0.35044533,0.4045539,0.25768828,0.33667928
2020-09-22,0.09672141,0.3369099,0.40603477,0.24532646,0.32843727
2020-09-23,0.09966487,0.35905236,0.53157586,0.26016372,0.3719886
2020-09-24,0.031807184,0.33966082,0.50133765,0.35251516,0.41693264
2020-09-25,0.09846151,0.35800725,1.5800186,0.7012124,0.90618813
2020-09-26,0.060456455,0.5589847,1.934381,0.9417598,1.1862198
2020-09-27,0.052197933,0.65711427,1.3449683,0.758161,0.91527414
2020-09-28,0.25775778,0.57714945,1.06205,0.64309573,0.78047466
2020-09-29,0.16698754,0.5216516,0.8963398,0.55795985,0.6886538
2020-09-30,0.14783806,0.51000273,0.7654915,0.48297447,0.607238
2020-10-01,0.10356033,0.4561649,0.6664609,0.4206124,0.53688526
2020-10-02,0.12507367,0.4441489,0.62683254,0.385405,0.5076947
